acquisition_likelihood_rank,ticker,sector,acquisition_likelihood_sector_rank,acquisition_likelihood_score,likelihood_components_used,valuation_bucket_score,turnaround_potential_score,leverage_bucket_score,quality_bucket_score,composite_score,rank
141,ICICIGI.NS,insurance,4,0.3444444444444444,2,0.5,0.16666666666666663,,0.8333333333333334,0.625,41
142,ICICIBANK.NS,banking,16,0.3405103668261564,2,0.368421052631579,0.30861244019138756,,0.6913875598086124,0.480761562998405,102
143,FEDERALBNK.NS,banking,17,0.34035087719298246,2,0.3157894736842105,0.368421052631579,,0.631578947368421,0.5358187134502924,80
144,KOTAKBANK.NS,banking,18,0.3368421052631579,2,0.2631578947368421,0.42105263157894735,,0.5789473684210527,0.4824561403508771,101
145,MAZDOCK.NS,infra_logistics_defense,7,0.33499999999999996,3,0.2409090909090909,0.18181818181818177,0.7,0.8181818181818182,0.5850000000000001,56
146,PERSISTENT.NS,it,10,0.3318181818181818,3,0.0,0.36363636363636365,0.8181818181818181,0.6363636363636364,0.5363636363636364,79
147,APOLLOHOSP.NS,pharma_healthcare,14,0.3202941176470588,3,0.2647058823529412,0.5705882352941176,0.0588235294117647,0.4294117647058824,0.3258823529411765,166
148,EICHERMOT.NS,auto,11,0.3142857142857143,3,0.25,0.0,0.8571428571428572,1.0,0.7035714285714286,24
149,HINDZINC.NS,metals_mining,14,0.31333333333333335,3,0.5333333333333333,0.0,0.4,1.0,0.74,16
150,DLF.NS,realty,6,0.30833333333333335,3,0.25,0.0,0.8333333333333334,1.0,0.5750000000000001,59
151,ICICIPRULI.NS,insurance,5,0.30833333333333335,3,0.3333333333333333,0.5,0.0,0.5,0.2833333333333333,178
152,PAGEIND.NS,consumer_durables_retail,11,0.3076923076923076,3,0.4615384615384615,0.07692307692307676,0.3846153846153846,0.9230769230769232,0.6153846153846154,47
153,CUMMINSIND.NS,capital_goods,15,0.3044117647058824,3,0.2058823529411764,0.08823529411764719,0.7647058823529411,0.9117647058823528,0.6411764705882352,34
154,SRF.NS,chemicals,9,0.29999999999999993,3,0.3181818181818182,0.36363636363636365,0.1818181818181817,0.6363636363636364,0.4863636363636363,100
155,ADANIPORTS.NS,infra_logistics_defense,8,0.2990909090909091,3,0.6227272727272727,0.0,0.1999999999999999,1.0,0.6904545454545455,26
156,RAMCOCEM.NS,cement,5,0.296875,3,0.5,0.1875,0.125,0.8125,0.5687500000000001,61
157,UNOMINDA.NS,auto,12,0.296031746031746,3,0.1071428571428571,0.46825396825396826,0.3571428571428571,0.5317460317460317,0.3773809523809523,145
158,JKCEMENT.NS,cement,6,0.29375,3,0.1875,0.625,0.0,0.375,0.36875,151
159,COCHINSHIP.NS,infra_logistics_defense,9,0.2892424242424242,3,0.1454545454545454,0.303030303030303,0.5,0.696969696969697,0.3709090909090909,149
160,BRITANNIA.NS,fmcg,10,0.28750000000000003,3,0.375,0.33333333333333337,0.0833333333333333,0.6666666666666666,0.4125,133
161,ULTRACEMCO.NS,cement,7,0.2875,3,0.1875,0.25,0.5,0.75,0.55625,68
162,TATAELXSI.NS,it,11,0.28585858585858587,3,0.1464646464646464,0.0,0.9090909090909092,1.0,0.6348484848484849,37
163,MARICO.NS,fmcg,11,0.27875,3,0.125,0.475,0.25,0.525,0.4283333333333333,127
164,SIEMENS.NS,capital_goods,16,0.2764705882352941,3,0.088235294117647,0.3529411764705882,0.4705882352941176,0.6470588235294118,0.4205882352941176,131
